2026-07-07 10:17:26.194 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66281233000118: HTTP Error 403: 
2026-07-07 10:17:27.205 | INFO     | controllers.robo_controller:executar:52 - [215/4043] Obtendo detalhe do CNPJ 66274680000140...
2026-07-07 10:17:27.380 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66274680000140: HTTP Error 403: 
2026-07-07 10:17:28.390 | INFO     | controllers.robo_controller:executar:52 - [216/4043] Obtendo detalhe do CNPJ 66273361000462...
2026-07-07 10:17:28.581 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66273361000462: HTTP Error 403: 
2026-07-07 10:17:29.592 | INFO     | controllers.robo_controller:executar:52 - [217/4043] Obtendo detalhe do CNPJ 66273361000381...
2026-07-07 10:17:29.771 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66273361000381: HTTP Error 403: 
2026-07-07 10:17:30.776 | INFO     | controllers.robo_controller:executar:52 - [218/4043] Obtendo detalhe do CNPJ 66273361000209...
2026-07-07 10:17:30.954 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66273361000209: HTTP Error 403: 
2026-07-07 10:17:31.963 | INFO     | controllers.robo_controller:executar:52 - [219/4043] Obtendo detalhe do CNPJ 66273361000110...
2026-07-07 10:17:32.155 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66273361000110: HTTP Error 403: 
2026-07-07 10:17:33.161 | INFO     | controllers.robo_controller:executar:52 - [220/4043] Obtendo detalhe do CNPJ 66269173000380...
2026-07-07 10:17:33.342 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66269173000380: HTTP Error 403: 
2026-07-07 10:17:34.348 | INFO     | controllers.robo_controller:executar:52 - [221/4043] Obtendo detalhe do CNPJ 66269173000207...
2026-07-07 10:17:34.522 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66269173000207: HTTP Error 403: 
2026-07-07 10:17:35.525 | INFO     | controllers.robo_controller:executar:52 - [222/4043] Obtendo detalhe do CNPJ 66269173000118...
2026-07-07 10:17:35.706 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66269173000118: HTTP Error 403: 
2026-07-07 10:17:36.708 | INFO     | controllers.robo_controller:executar:52 - [223/4043] Obtendo detalhe do CNPJ 66268704000158...
2026-07-07 10:17:36.877 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66268704000158: HTTP Error 403: 
2026-07-07 10:17:37.880 | INFO     | controllers.robo_controller:executar:52 - [224/4043] Obtendo detalhe do CNPJ 66259431000185...
2026-07-07 10:17:38.081 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66259431000185: HTTP Error 403: 
2026-07-07 10:17:39.082 | INFO     | controllers.robo_controller:executar:52 - [225/4043] Obtendo detalhe do CNPJ 66250353000310...
2026-07-07 10:17:39.285 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66250353000310: HTTP Error 403: 
2026-07-07 10:17:40.285 | INFO     | controllers.robo_controller:executar:52 - [226/4043] Obtendo detalhe do CNPJ 66250353000239...
2026-07-07 10:17:40.457 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66250353000239: HTTP Error 403: 
2026-07-07 10:17:41.457 | INFO     | controllers.robo_controller:executar:52 - [227/4043] Obtendo detalhe do CNPJ 66250353000158...
2026-07-07 10:17:41.647 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66250353000158: HTTP Error 403: 
2026-07-07 10:17:42.657 | INFO     | controllers.robo_controller:executar:52 - [228/4043] Obtendo detalhe do CNPJ 66249598000165...
2026-07-07 10:17:42.838 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66249598000165: HTTP Error 403: 
2026-07-07 10:17:43.838 | INFO     | controllers.robo_controller:executar:52 - [229/4043] Obtendo detalhe do CNPJ 66232738000192...
2026-07-07 10:17:44.019 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66232738000192: HTTP Error 403: 
2026-07-07 10:17:45.030 | INFO     | controllers.robo_controller:executar:52 - [230/4043] Obtendo detalhe do CNPJ 66232148000160...
2026-07-07 10:17:45.217 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66232148000160: HTTP Error 403: 
2026-07-07 10:17:46.226 | INFO     | controllers.robo_controller:executar:52 - [231/4043] Obtendo detalhe do CNPJ 66229718000162...
2026-07-07 10:17:46.430 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66229718000162: HTTP Error 403: 
2026-07-07 10:17:47.445 | INFO     | controllers.robo_controller:executar:52 - [232/4043] Obtendo detalhe do CNPJ 66229520000189...
2026-07-07 10:17:47.653 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66229520000189: HTTP Error 403: 
2026-07-07 10:17:48.653 | INFO     | controllers.robo_controller:executar:52 - [233/4043] Obtendo detalhe do CNPJ 66228386000100...
2026-07-07 10:17:48.828 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66228386000100: HTTP Error 403: 
2026-07-07 10:17:49.839 | INFO     | controllers.robo_controller:executar:52 - [234/4043] Obtendo detalhe do CNPJ 66198416000174...
2026-07-07 10:17:50.026 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66198416000174: HTTP Error 403: 
2026-07-07 10:17:51.041 | INFO     | controllers.robo_controller:executar:52 - [235/4043] Obtendo detalhe do CNPJ 66198366000125...
2026-07-07 10:17:51.217 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66198366000125: HTTP Error 403: 
2026-07-07 10:17:52.226 | INFO     | controllers.robo_controller:executar:52 - [236/4043] Obtendo detalhe do CNPJ 66172398000151...
2026-07-07 10:17:52.397 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66172398000151: HTTP Error 403: 
2026-07-07 10:17:53.413 | INFO     | controllers.robo_controller:executar:52 - [237/4043] Obtendo detalhe do CNPJ 66165193000149...
2026-07-07 10:17:53.596 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66165193000149: HTTP Error 403: 
2026-07-07 10:17:54.611 | INFO     | controllers.robo_controller:executar:52 - [238/4043] Obtendo detalhe do CNPJ 66163949000382...
2026-07-07 10:17:54.808 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66163949000382: HTTP Error 403: 
2026-07-07 10:17:55.820 | INFO     | controllers.robo_controller:executar:52 - [239/4043] Obtendo detalhe do CNPJ 66163949000200...
2026-07-07 10:17:56.008 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66163949000200: HTTP Error 403: 
2026-07-07 10:17:57.023 | INFO     | controllers.robo_controller:executar:52 - [240/4043] Obtendo detalhe do CNPJ 66163949000110...
2026-07-07 10:17:57.197 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66163949000110: HTTP Error 403: 
2026-07-07 10:17:58.209 | INFO     | controllers.robo_controller:executar:52 - [241/4043] Obtendo detalhe do CNPJ 66146163000195...
2026-07-07 10:17:58.390 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66146163000195: HTTP Error 403: 
2026-07-07 10:17:59.394 | INFO     | controllers.robo_controller:executar:52 - [242/4043] Obtendo detalhe do CNPJ 66138825000185...
2026-07-07 10:17:59.576 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66138825000185: HTTP Error 403: 
2026-07-07 10:18:00.582 | INFO     | controllers.robo_controller:executar:52 - [243/4043] Obtendo detalhe do CNPJ 66137401000104...
2026-07-07 10:18:00.783 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66137401000104: HTTP Error 403: 
2026-07-07 10:18:01.784 | INFO     | controllers.robo_controller:executar:52 - [244/4043] Obtendo detalhe do CNPJ 66133170000152...
2026-07-07 10:18:01.984 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66133170000152: HTTP Error 403: 
2026-07-07 10:18:02.987 | INFO     | controllers.robo_controller:executar:52 - [245/4043] Obtendo detalhe do CNPJ 66125960000196...
2026-07-07 10:18:03.162 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66125960000196: HTTP Error 403: 
2026-07-07 10:18:04.171 | INFO     | controllers.robo_controller:executar:52 - [246/4043] Obtendo detalhe do CNPJ 66116448000183...
2026-07-07 10:18:04.371 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66116448000183: HTTP Error 403: 
2026-07-07 10:18:05.385 | INFO     | controllers.robo_controller:executar:52 - [247/4043] Obtendo detalhe do CNPJ 66114408000100...
2026-07-07 10:18:05.581 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66114408000100: HTTP Error 403: 
2026-07-07 10:18:06.595 | INFO     | controllers.robo_controller:executar:52 - [248/4043] Obtendo detalhe do CNPJ 66109594000181...
2026-07-07 10:18:07.007 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66109594000181: HTTP Error 403: 
2026-07-07 10:18:08.016 | INFO     | controllers.robo_controller:executar:52 - [249/4043] Obtendo detalhe do CNPJ 66095404000114...
2026-07-07 10:18:08.207 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66095404000114: HTTP Error 403: 
2026-07-07 10:18:09.215 | INFO     | controllers.robo_controller:executar:52 - [250/4043] Obtendo detalhe do CNPJ 66092430000199...
2026-07-07 10:18:09.403 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66092430000199: HTTP Error 403: 
2026-07-07 10:18:10.418 | INFO     | controllers.robo_controller:executar:52 - [251/4043] Obtendo detalhe do CNPJ 66084399000144...
2026-07-07 10:18:10.594 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66084399000144: HTTP Error 403: 
2026-07-07 10:18:11.605 | INFO     | controllers.robo_controller:executar:52 - [252/4043] Obtendo detalhe do CNPJ 66083157000136...
2026-07-07 10:18:11.806 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66083157000136: HTTP Error 403: 
2026-07-07 10:18:12.809 | INFO     | controllers.robo_controller:executar:52 - [253/4043] Obtendo detalhe do CNPJ 66060444000120...
2026-07-07 10:18:13.003 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66060444000120: HTTP Error 403: 
2026-07-07 10:18:14.012 | INFO     | controllers.robo_controller:executar:52 - [254/4043] Obtendo detalhe do CNPJ 66050409000120...
2026-07-07 10:18:14.201 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66050409000120: HTTP Error 403: 
2026-07-07 10:18:15.210 | INFO     | controllers.robo_controller:executar:52 - [255/4043] Obtendo detalhe do CNPJ 66036273000102...
2026-07-07 10:18:15.403 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66036273000102: HTTP Error 403: 
2026-07-07 10:18:16.416 | INFO     | controllers.robo_controller:executar:52 - [256/4043] Obtendo detalhe do CNPJ 66013337000141...
2026-07-07 10:18:16.605 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66013337000141: HTTP Error 403: 
2026-07-07 10:18:17.613 | INFO     | controllers.robo_controller:executar:52 - [257/4043] Obtendo detalhe do CNPJ 66003949000315...
2026-07-07 10:18:17.807 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66003949000315: HTTP Error 403: 
2026-07-07 10:18:18.817 | INFO     | controllers.robo_controller:executar:52 - [258/4043] Obtendo detalhe do CNPJ 66003949000234...
2026-07-07 10:18:19.009 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66003949000234: HTTP Error 403: 
2026-07-07 10:18:20.023 | INFO     | controllers.robo_controller:executar:52 - [259/4043] Obtendo detalhe do CNPJ 66003949000153...
2026-07-07 10:18:20.200 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 66003949000153: HTTP Error 403: 
2026-07-07 10:18:21.209 | INFO     | controllers.robo_controller:executar:52 - [260/4043] Obtendo detalhe do CNPJ 65997328000170...
2026-07-07 10:18:21.397 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65997328000170: HTTP Error 403: 
2026-07-07 10:18:22.399 | INFO     | controllers.robo_controller:executar:52 - [261/4043] Obtendo detalhe do CNPJ 65997229000350...
2026-07-07 10:18:22.572 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65997229000350: HTTP Error 403: 
2026-07-07 10:18:23.579 | INFO     | controllers.robo_controller:executar:52 - [262/4043] Obtendo detalhe do CNPJ 65997229000279...
2026-07-07 10:18:23.762 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65997229000279: HTTP Error 403: 
2026-07-07 10:18:24.767 | INFO     | controllers.robo_controller:executar:52 - [263/4043] Obtendo detalhe do CNPJ 65997229000198...
2026-07-07 10:18:24.959 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65997229000198: HTTP Error 403: 
2026-07-07 10:18:25.971 | INFO     | controllers.robo_controller:executar:52 - [264/4043] Obtendo detalhe do CNPJ 65990625000193...
2026-07-07 10:18:26.144 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65990625000193: HTTP Error 403: 
2026-07-07 10:18:27.144 | INFO     | controllers.robo_controller:executar:52 - [265/4043] Obtendo detalhe do CNPJ 65989572000190...
2026-07-07 10:18:27.338 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65989572000190: HTTP Error 403: 
2026-07-07 10:18:28.345 | INFO     | controllers.robo_controller:executar:52 - [266/4043] Obtendo detalhe do CNPJ 65986858000112...
2026-07-07 10:18:28.523 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65986858000112: HTTP Error 403: 
2026-07-07 10:18:29.529 | INFO     | controllers.robo_controller:executar:52 - [267/4043] Obtendo detalhe do CNPJ 65982998000112...
2026-07-07 10:18:29.740 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65982998000112: HTTP Error 403: 
2026-07-07 10:18:30.749 | INFO     | controllers.robo_controller:executar:52 - [268/4043] Obtendo detalhe do CNPJ 65973766000440...
2026-07-07 10:18:30.934 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65973766000440: HTTP Error 403: 
2026-07-07 10:18:31.936 | INFO     | controllers.robo_controller:executar:52 - [269/4043] Obtendo detalhe do CNPJ 65973766000360...
2026-07-07 10:18:32.122 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65973766000360: HTTP Error 403: 
2026-07-07 10:18:33.123 | INFO     | controllers.robo_controller:executar:52 - [270/4043] Obtendo detalhe do CNPJ 65973766000289...
2026-07-07 10:18:33.317 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65973766000289: HTTP Error 403: 
2026-07-07 10:18:34.320 | INFO     | controllers.robo_controller:executar:52 - [271/4043] Obtendo detalhe do CNPJ 65973766000106...
2026-07-07 10:18:34.522 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65973766000106: HTTP Error 403: 
2026-07-07 10:18:35.525 | INFO     | controllers.robo_controller:executar:52 - [272/4043] Obtendo detalhe do CNPJ 65959897000120...
2026-07-07 10:18:35.699 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65959897000120: HTTP Error 403: 
2026-07-07 10:18:36.712 | INFO     | controllers.robo_controller:executar:52 - [273/4043] Obtendo detalhe do CNPJ 65951255000185...
2026-07-07 10:18:36.893 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65951255000185: HTTP Error 403: 
2026-07-07 10:18:37.901 | INFO     | controllers.robo_controller:executar:52 - [274/4043] Obtendo detalhe do CNPJ 65942326000183...
2026-07-07 10:18:38.074 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65942326000183: HTTP Error 403: 
2026-07-07 10:18:39.087 | INFO     | controllers.robo_controller:executar:52 - [275/4043] Obtendo detalhe do CNPJ 65940362000108...
2026-07-07 10:18:39.283 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65940362000108: HTTP Error 403: 
2026-07-07 10:18:40.288 | INFO     | controllers.robo_controller:executar:52 - [276/4043] Obtendo detalhe do CNPJ 65940218000171...
2026-07-07 10:18:40.471 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65940218000171: HTTP Error 403: 
2026-07-07 10:18:41.476 | INFO     | controllers.robo_controller:executar:52 - [277/4043] Obtendo detalhe do CNPJ 65940103000187...
2026-07-07 10:18:41.650 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65940103000187: HTTP Error 403: 
2026-07-07 10:18:42.661 | INFO     | controllers.robo_controller:executar:52 - [278/4043] Obtendo detalhe do CNPJ 65935815000108...
2026-07-07 10:18:42.857 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65935815000108: HTTP Error 403: 
2026-07-07 10:18:43.864 | INFO     | controllers.robo_controller:executar:52 - [279/4043] Obtendo detalhe do CNPJ 65928902000138...
2026-07-07 10:18:44.057 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65928902000138: HTTP Error 403: 
2026-07-07 10:18:45.065 | INFO     | controllers.robo_controller:executar:52 - [280/4043] Obtendo detalhe do CNPJ 65927099000460...
2026-07-07 10:18:45.244 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65927099000460: HTTP Error 403: 
2026-07-07 10:18:46.252 | INFO     | controllers.robo_controller:executar:52 - [281/4043] Obtendo detalhe do CNPJ 65927099000389...
2026-07-07 10:18:46.447 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65927099000389: HTTP Error 403: 
2026-07-07 10:18:47.455 | INFO     | controllers.robo_controller:executar:52 - [282/4043] Obtendo detalhe do CNPJ 65927099000206...
2026-07-07 10:18:47.649 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65927099000206: HTTP Error 403: 
2026-07-07 10:18:48.653 | INFO     | controllers.robo_controller:executar:52 - [283/4043] Obtendo detalhe do CNPJ 65927099000117...
2026-07-07 10:18:48.832 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65927099000117: HTTP Error 403: 
2026-07-07 10:18:49.843 | INFO     | controllers.robo_controller:executar:52 - [284/4043] Obtendo detalhe do CNPJ 65920437000199...
2026-07-07 10:18:50.018 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65920437000199: HTTP Error 403: 
2026-07-07 10:18:51.024 | INFO     | controllers.robo_controller:executar:52 - [285/4043] Obtendo detalhe do CNPJ 65919440000192...
2026-07-07 10:18:51.204 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65919440000192: HTTP Error 403: 
2026-07-07 10:18:52.212 | INFO     | controllers.robo_controller:executar:52 - [286/4043] Obtendo detalhe do CNPJ 65915529000180...
2026-07-07 10:18:52.396 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65915529000180: HTTP Error 403: 
2026-07-07 10:18:53.400 | INFO     | controllers.robo_controller:executar:52 - [287/4043] Obtendo detalhe do CNPJ 65906626000107...
2026-07-07 10:18:53.576 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65906626000107: HTTP Error 403: 
2026-07-07 10:18:54.586 | INFO     | controllers.robo_controller:executar:52 - [288/4043] Obtendo detalhe do CNPJ 65904224000416...
2026-07-07 10:18:54.778 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65904224000416: HTTP Error 403: 
2026-07-07 10:18:55.783 | INFO     | controllers.robo_controller:executar:52 - [289/4043] Obtendo detalhe do CNPJ 65904224000335...
2026-07-07 10:18:55.958 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65904224000335: HTTP Error 403: 
2026-07-07 10:18:56.960 | INFO     | controllers.robo_controller:executar:52 - [290/4043] Obtendo detalhe do CNPJ 65904224000254...
2026-07-07 10:18:57.134 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65904224000254: HTTP Error 403: 
2026-07-07 10:18:58.146 | INFO     | controllers.robo_controller:executar:52 - [291/4043] Obtendo detalhe do CNPJ 65904224000173...
2026-07-07 10:18:58.332 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65904224000173: HTTP Error 403: 
2026-07-07 10:18:59.348 | INFO     | controllers.robo_controller:executar:52 - [292/4043] Obtendo detalhe do CNPJ 65899511000132...
2026-07-07 10:18:59.545 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65899511000132: HTTP Error 403: 
2026-07-07 10:19:00.553 | INFO     | controllers.robo_controller:executar:52 - [293/4043] Obtendo detalhe do CNPJ 65899026000401...
2026-07-07 10:19:00.746 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65899026000401: HTTP Error 403: 
2026-07-07 10:19:01.752 | INFO     | controllers.robo_controller:executar:52 - [294/4043] Obtendo detalhe do CNPJ 65899026000320...
2026-07-07 10:19:01.967 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65899026000320: HTTP Error 403: 
2026-07-07 10:19:02.970 | INFO     | controllers.robo_controller:executar:52 - [295/4043] Obtendo detalhe do CNPJ 65899026000240...
2026-07-07 10:19:03.160 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65899026000240: HTTP Error 403: 
2026-07-07 10:19:04.160 | INFO     | controllers.robo_controller:executar:52 - [296/4043] Obtendo detalhe do CNPJ 65899026000169...
2026-07-07 10:19:04.365 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65899026000169: HTTP Error 403: 
2026-07-07 10:19:05.368 | INFO     | controllers.robo_controller:executar:52 - [297/4043] Obtendo detalhe do CNPJ 65898855000127...
2026-07-07 10:19:05.557 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65898855000127: HTTP Error 403: 
2026-07-07 10:19:06.559 | INFO     | controllers.robo_controller:executar:52 - [298/4043] Obtendo detalhe do CNPJ 65879513000160...
2026-07-07 10:19:06.768 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65879513000160: HTTP Error 403: 
2026-07-07 10:19:07.783 | INFO     | controllers.robo_controller:executar:52 - [299/4043] Obtendo detalhe do CNPJ 65875736000159...
2026-07-07 10:19:07.960 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65875736000159: HTTP Error 403: 
2026-07-07 10:19:08.971 | INFO     | controllers.robo_controller:executar:52 - [300/4043] Obtendo detalhe do CNPJ 65817178000175...
2026-07-07 10:19:09.142 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65817178000175: HTTP Error 403: 
2026-07-07 10:19:10.157 | INFO     | controllers.robo_controller:executar:52 - [301/4043] Obtendo detalhe do CNPJ 65807673000101...
2026-07-07 10:19:10.346 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65807673000101: HTTP Error 403: 
2026-07-07 10:19:11.359 | INFO     | controllers.robo_controller:executar:52 - [302/4043] Obtendo detalhe do CNPJ 65794814000190...
2026-07-07 10:19:11.535 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65794814000190: HTTP Error 403: 
2026-07-07 10:19:12.546 | INFO     | controllers.robo_controller:executar:52 - [303/4043] Obtendo detalhe do CNPJ 65789481000101...
2026-07-07 10:19:12.982 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65789481000101: HTTP Error 403: 
2026-07-07 10:19:13.983 | INFO     | controllers.robo_controller:executar:52 - [304/4043] Obtendo detalhe do CNPJ 65786663000129...
2026-07-07 10:19:14.158 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65786663000129: HTTP Error 403: 
2026-07-07 10:19:15.159 | INFO     | controllers.robo_controller:executar:52 - [305/4043] Obtendo detalhe do CNPJ 65782719000177...
2026-07-07 10:19:15.358 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65782719000177: HTTP Error 403: 
2026-07-07 10:19:16.371 | INFO     | controllers.robo_controller:executar:52 - [306/4043] Obtendo detalhe do CNPJ 65780040000300...
2026-07-07 10:19:16.555 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65780040000300: HTTP Error 403: 
2026-07-07 10:19:17.557 | INFO     | controllers.robo_controller:executar:52 - [307/4043] Obtendo detalhe do CNPJ 65780040000220...
2026-07-07 10:19:17.746 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65780040000220: HTTP Error 403: 
2026-07-07 10:19:18.760 | INFO     | controllers.robo_controller:executar:52 - [308/4043] Obtendo detalhe do CNPJ 65780040000149...
2026-07-07 10:19:18.943 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65780040000149: HTTP Error 403: 
2026-07-07 10:19:19.944 | INFO     | controllers.robo_controller:executar:52 - [309/4043] Obtendo detalhe do CNPJ 65758689000163...
2026-07-07 10:19:20.134 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65758689000163: HTTP Error 403: 
2026-07-07 10:19:21.135 | INFO     | controllers.robo_controller:executar:52 - [310/4043] Obtendo detalhe do CNPJ 65751635000176...
2026-07-07 10:19:21.334 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65751635000176: HTTP Error 403: 
2026-07-07 10:19:22.335 | INFO     | controllers.robo_controller:executar:52 - [311/4043] Obtendo detalhe do CNPJ 65751586000171...
2026-07-07 10:19:22.519 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65751586000171: HTTP Error 403: 
2026-07-07 10:19:23.519 | INFO     | controllers.robo_controller:executar:52 - [312/4043] Obtendo detalhe do CNPJ 65751305000180...
2026-07-07 10:19:23.725 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65751305000180: HTTP Error 403: 
2026-07-07 10:19:24.740 | INFO     | controllers.robo_controller:executar:52 - [313/4043] Obtendo detalhe do CNPJ 65750706000116...
2026-07-07 10:19:24.935 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65750706000116: HTTP Error 403: 
2026-07-07 10:19:25.950 | INFO     | controllers.robo_controller:executar:52 - [314/4043] Obtendo detalhe do CNPJ 65740013000142...
2026-07-07 10:19:26.136 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65740013000142: HTTP Error 403: 
2026-07-07 10:19:27.144 | INFO     | controllers.robo_controller:executar:52 - [315/4043] Obtendo detalhe do CNPJ 65726091000192...
2026-07-07 10:19:27.327 | ERROR    | controllers.robo_controller:executar:68 -   -> Erro ao obter detalhe de 65726091000192: HTTP Error 403: 
2026-07-07 10:19:28.329 | INFO     | controllers.robo_controller:executar:52 - [316/4043] Obtendo detalhe do CNPJ 65715206000143...
